AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,LocationID,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,ApprovalDate,ApprovalFY,FirstDisbursementDate,ProcessingMethod,Subprogram,InitialInterestRate,FixedorVariableInterestRate,TerminMonths,NAICSCode,NAICSDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidinFullDate,ChargeoffDate,GrossChargeoffAmount,RevolverStatus,JobsSupported,CollateralInd,SoldSecondMarketInd
9/30/2025, 7A,COMET CLEANERS,726 NORTH HOBART,PAMPA,TX,79065,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,140000.0,126000.0,1/17/1992,1992,4/30/1992,7a General,Guaranty,,,130,812320.0,Drycleaning and Laundry Services (except Coin-Operated),,,GRAY,TX,LUBBOCK DISTRICT OFFICE ,13.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,BROME-HOWARD INN,BROME-HOWARD HOUSE,ST. MARY'S CITY,MD,20686,30749,"Maryland Bank and Trust Company, National Association",,,46930 Shangri-La Dr,LEXINGTON PARK,MD,20653,275000.0,206250.0,5/14/1996,1996,11/30/1997,7a General,Guaranty,,,240,,,,,SAINT MARYS,MD,BALTIMORE DISTRICT OFFICE ,5.0,PARTNERSHIP,,PIF,11/30/2010,,0.0,0,0,N,Y
9/30/2025, 7A,S M UNI INC,728 CERES AVENUE,LOS ANGELES,CA,90021,110359,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,200000.0,150000.0,9/2/1999,1999,2/29/2000,Preferred Lenders Program,Guaranty,,,84,422460.0,Fish and Seafood Wholesalers,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,34.0,CORPORATION,,PIF,7/31/2005,,0.0,0,120,,
9/30/2025, 7A,GEORGE BONAS,1725 INTERNATIONAL BLVD.,BROWNSVILLE,TX,78520,70771,The Laredo National Bank,,,1908 S 10th St,MCALLEN,TX,78501,511400.0,434690.0,5/20/1992,1992,7/31/1992,7a General,Guaranty,,,180,,,,,CAMERON,TX,LOWER RIO GRANDE VALLEY DISTRICT OFFICE ,34.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,CREATIVE CHILD CARE,9360 OLIVE,OLIVETTE,MO,63132,41298,CNB St. Louis Bank,4549.0,,7305 Manchester Rd,MAPLEWOOD,MO,63143,153000.0,137700.0,11/5/1993,1994,1/31/1994,7a General,Guaranty,,,157,624410.0,Child Day Care Services,,,SAINT LOUIS,MO,ST. LOUIS DISTRICT OFFICE ,1.0,CORPORATION,,EXEMPT,,,0.0,0,0,N,
9/30/2025, 7A,YARDMASTER ENTERPRISES,2490 BURMASTER ROAD,SEDRO WOOLLEY,WA,98284,79430,Banner Bank,28489.0,,10 S First Ave,WALLA WALLA,WA,99362,26500.0,23850.0,12/9/1994,1995,1/31/1995,Low Documentation Program,Guaranty,,,120,,,,,SKAGIT,WA,SEATTLE DISTRICT OFFICE ,1.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,BELL ENGINE & EQUIPMENT INC.,P O BOX 1021,WRANGELL,AK,99929,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,50000.0,45000.0,8/10/1995,1995,10/31/1995,Low Documentation Program,Guaranty,,,84,811310.0,Commercial and Industrial Machinery and Equipment (except Automotive a,,,WRANGELL,AK,ALASKA DISTRICT OFFICE ,0.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,ERNIE'S ORIGINAL CRABHOUSE,1623 FERN ST,ALEXANDRIA,VA,22302,,MISSINGMAINBANKID,,,,,,,125000.0,106250.0,3/4/1994,1994,,7a General,Guaranty,,,60,,,,,ALEXANDRIA CITY,VA,WASHINGTON DISTRICT OFFICE ,8.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,ROTATIONAL COMPTRZD SGN AUTOMA,122 N. GENESEE STREET,GENEVA,NY,14456,46391,Manufacturers and Traders Trust Company,588.0,,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,30000.0,27000.0,12/18/1996,1997,2/28/1999,7a with EWCP,Revolving Line of Credit Exports - Sec. 7(a) (14),,,6,,,,,ONTARIO,NY,BUFFALO DISTRICT OFFICE ,23.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,PACE MANUFACTURING INC,2674 WEAVER WAY,DORAVILLE,GA,30340,225134,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,750000.0,562500.0,6/15/1998,1998,8/31/1998,7a General,Guaranty,,,180,,,,,DEKALB,GA,GEORGIA DISTRICT OFFICE ,4.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,JONI'S DELI,52 EAST 1700 SOUTH,SALT LAKE CITY,UT,84115,48270,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,Columbus,OH,43240,92000.0,82800.0,8/31/1995,1995,2/1/1996,Low Documentation Program,Guaranty,,,240,,,,,SALT LAKE,UT,UTAH DISTRICT OFFICE ,2.0,PARTNERSHIP,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,INNOVATIONS ASSOCIATES LIMITED,11-D GWYNNS MILL COURT,OWINGS MILLS,MD,21117,30493,"Shore United Bank, National Association",4832.0,,18 E Dover St,EASTON,MD,21601,70000.0,56000.0,1/22/1997,1997,4/30/1997,Low Documentation Program,Guaranty,,,66,,,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE ,2.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,GEN-TRY ASSOC&GRIFE ASSOC INC.,371 WEST AVENUE,TALLMADGE,OH,44278,57328,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,165000.0,140250.0,5/17/1994,1994,10/31/1994,Certified Lenders Program,Guaranty,,,87,,,59550,NORWALK FURNITURE IDEA        ,SUMMIT,OH,CLEVELAND DISTRICT OFFICE ,13.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,THE SHU-BOX RESTAURANT,GREENE STREET,JEFFERSON,PA,15344,60275,First National Bank of Pennsylvania,7888.0,,166 Main St,GREENVILLE,PA,16125,74000.0,66600.0,12/4/1992,1993,10/31/1993,7a General,Guaranty,,,91,,,,,GREENE,PA,PITTSBURGH DISTRICT OFFICE ,14.0,CORPORATION,,EXEMPT,,,0.0,0,0,N,N
9/30/2025, 7A,WADE & SAARIINC,1577 ELLINWOOD STREET,DES PLAINES,IL,60016,21320,Union National Bank,3661.0,,101 E Chicago St,ELGIN,IL,60120,274500.0,205875.0,12/31/1997,1998,3/31/1998,Preferred Lenders Program,Guaranty,,,300,235930.0,Excavation Contractors,,,COOK,IL,ILLINOIS DISTRICT OFFICE ,8.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,FRONTLINE COURIER SERVICE INC,215 SALEM ST.,WOBURN,MA,1801,434162,"Citizens Bank, National Association",57957.0,,1 Citizens Plaza,PROVIDENCE,RI,2903,50000.0,25000.0,1/4/1999,1999,3/31/1999,SBA Express Program,FA$TRK (Small Loan Express),,,48,,,,,MIDDLESEX,MA,MASSACHUSETTS DISTRICT OFFICE ,5.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,FRANKLYN ALEXANDERDDS INC,801 S. BOWEN ROAD,ARLINGTON,TX,76013,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,263000.0,207244.0,7/15/1993,1993,10/31/1993,Preferred Lenders Program,Guaranty,,,240,621210.0,Offices of Dentists,,,TARRANT,TX,DALLAS / FT WORTH DISTRICT OFFICE ,6.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,GRAND CUSTOM CABINETS,7809 N 68 AVENUE,GLENDALE,AZ,85303,499141,"Readycap Lending, LLC",,,200 Connell Drive,BERKELEY HEIGHTS,NJ,7922,266000.0,199500.0,7/8/1998,1998,8/31/1998,Preferred Lenders Program,Guaranty,,,63,,,,,MARICOPA,AZ,ARIZONA DISTRICT OFFICE ,7.0,CORPORATION,,CHGOFF,,7/3/2003,236681.76,0,0,Y,Y
9/30/2025, 7A,KIDS KOVE LEARNING CENTER INC,"ROUTE 1, BOX 139",ERATH,LA,70533,28002,Gulf Coast Bank,20353.0,,221 S State St,ABBEVILLE,LA,70510,60000.0,48000.0,3/7/1996,1996,,Low Documentation Program,Guaranty,,,180,624410.0,Child Day Care Services,,,VERMILION,LA,LOUISIANA DISTRICT OFFICE ,3.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,SOUTHERN DEFENSE SYSTEMS INC.,2208 HIGHWAY 21 SOUTH,OXFORD,AL,36203,3305,First Bank of Alabama,2832.0,,120 North St East,TALLADEGA,AL,35160,290000.0,246500.0,1/27/1994,1994,4/30/1994,7a General,Guaranty,,,120,332993.0,Ammunition (except Small Arms) Manufacturing,,,CALHOUN,AL,ALABAMA DISTRICT OFFICE ,3.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,OCA BROACH & TOOL CO. INC.,601 INDUSTRIAL PARK DRIVE,IRON MOUNTAIN,MI,49801,35372,First National Bank & Trust Co,5062.0,,233 S Stephenson Ave,IRON MOUNTAIN,MI,49801,460000.0,345000.0,10/9/1996,1997,3/31/1997,7a General,Guaranty,,,60,,,,,DICKINSON,MI,MICHIGAN DISTRICT OFFICE ,1.0,CORPORATION,,CHGOFF,,7/28/2006,43389.16,0,0,Y,N
9/30/2025, 7A,Woodman Associates Inc,"589 PINERIVER RD., PO BOX 18",EAST WAKEFIELD,NH,3830,434162,"Citizens Bank, National Association",57957.0,,1 Citizens Plaza,PROVIDENCE,RI,2903,75000.0,60000.0,6/5/1997,1997,9/30/1997,Low Documentation Program,Guaranty,,,120,,,,,CARROLL,NH,NEW HAMPSHIRE DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,TANDEM TRUCKING & EXCAVATING,715 WEST 2ND AVENUE,PINE CITY,MN,55063,36581,Stearns Bank National Association,10988.0,,4191 2nd St South,SAINT CLOUD,MN,56301,119425.0,66878.0,4/22/1992,1992,6/24/1992,7a General,Guaranty,,,37,,,,,PINE,MN,MINNESOTA DISTRICT OFFICE ,8.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,PATTERSON ACE HARDWARE,501 2ND STREET,PATTERSON,CA,95363,5060,Tri Counties Bank,21943.0,,63 Constitution Dr,CHICO,CA,95973,76000.0,60800.0,3/18/1999,1999,4/30/1999,7a General,Guaranty,,,84,444130.0,Hardware Stores,,,STANISLAUS,CA,FRESNO DISTRICT OFFICE ,10.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,WIXEY BAKERY,2017 GLENDALE AVE.,TOLEDO,OH,43614,57328,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,100000.0,80000.0,6/11/1997,1997,7/31/1997,Preferred Lenders Program,Guaranty,,,240,,,,,LUCAS,OH,CLEVELAND DISTRICT OFFICE ,5.0,INDIVIDUAL,,PIF,3/31/2017,,0.0,0,0,N,Y
9/30/2025, 7A,ALDRIDGE LAW FIRM P.C.,6468 NORTH ROCHESTER STREET,FALLS CHURCH,VA,22043,73259,United Bank,22858.0,,11185 Fairfax Blvd,FAIRFAX,VA,22030,40000.0,36000.0,8/24/1995,1995,10/31/1995,Low Documentation Program,Guaranty,,,84,541110.0,Offices of Lawyers,,,FAIRFAX,VA,BALTIMORE DISTRICT OFFICE ,8.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,UNDERWOOD AUTOMOTIVE REPAIR,161 ROOT ROAD,LORAIN,OH,44052,78723,Northwest Bank,28178.0,,Liberty & Second St,WARREN,PA,16365,72500.0,58000.0,12/26/1996,1997,4/30/1997,Low Documentation Program,Guaranty,,,240,811111.0,General Automotive Repair,,,LORAIN,OH,CLEVELAND DISTRICT OFFICE ,4.0,CORPORATION,,PIF,3/31/2017,,0.0,0,0,N,
9/30/2025, 7A,THE 8:30 CAFE,36 E. HOLLY STREET,PASADENA,CA,91103,5324,"Bank of America California, National Association",25178.0,,345 Montgomery St,SAN FRANCISCO,CA,94104,40000.0,32000.0,4/17/1997,1997,7/31/1997,Certified Lenders Program,Guaranty,,,120,,,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,27.0,PARTNERSHIP,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,CANDY BOUQUET OF NEW ORLEANS,1500 PRYTANIA STREET,NEW ORLEANS,LA,70130,48270,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,Columbus,OH,43240,21000.0,16800.0,1/30/1998,1998,2/28/1998,Low Documentation Program,Guaranty,,,60,422450.0,Confectionery Wholesalers,10691,CANDY BOUQUET,ORLEANS,LA,LOUISIANA DISTRICT OFFICE ,2.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,CALIFORNIA CLOSET COMPANY,11724 EAST MONTGOMERY #D-3,SPOKANE,WA,99206,79430,Banner Bank,28489.0,,10 S First Ave,WALLA WALLA,WA,99362,100000.0,80000.0,5/13/1996,1996,10/31/1996,Low Documentation Program,Guaranty,,,120,337110.0,Wood Kitchen Cabinet and Countertop Manufacturing,,,SPOKANE,WA,SPOKANE BRANCH OFFICE ,5.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,CHIROPRACTIC ASSOC. OF BEDFORD,39 SOUTH RIVER ROAD,BEDFORD,NH,3110,29805,"TD Bank, National Association",18409.0,,2035 Limestone Rd,WILMINGTON,DE,19808,290000.0,217500.0,8/22/1997,1997,10/31/1997,Certified Lenders Program,Guaranty,,,84,621310.0,Offices of Chiropractors,,,HILLSBOROUGH,NH,NEW HAMPSHIRE DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,NATHAN JWILCOX,9746 PROSPECT,SANTEE,CA,92071,14795,Banc of California,24045.0,,"11611 San Vicente Blvd, Ste 50",Los Angeles,CA,90049,200000.0,150000.0,3/11/1998,1998,4/30/1998,Preferred Lenders Program,Guaranty,,,120,,,,,SAN DIEGO,CA,SAN DIEGO DISTRICT OFFICE ,50.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,AR HISTORICAL DEVELOPMENT CORP,"CALLE MARINA, ESQ MAYOR Y OB",PONCE,PR,731,119281,Oriental Bank,31469.0,,"254 Ave Mu<td,n>oz Rivera, Esq",SAN JUAN,PR,918,50000.0,40000.0,1/11/1999,1999,,Low Documentation Program,Guaranty,,,60,,,,,PONCE,PR,PUERTO RICO AND USVI DISTRICT OFFICE ,0.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,HATTIE'S PLACE,587 SOUTH MAIN STREET,FARMINGTON,NH,3835,29805,"TD Bank, National Association",18409.0,,2035 Limestone Rd,WILMINGTON,DE,19808,15000.0,13500.0,8/2/1995,1995,10/31/1995,Low Documentation Program,Guaranty,,,60,,,,,STRAFFORD,NH,NEW HAMPSHIRE DISTRICT OFFICE ,1.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,ROBERT V. DUBALDO,27 PLEASANT ST.,MACHESTER,CT,6040,29805,"TD Bank, National Association",18409.0,,2035 Limestone Rd,WILMINGTON,DE,19808,200000.0,150000.0,6/14/1994,1994,7/31/1994,7a General,Guaranty,,,225,235310.0,Electrical Contractors,,,HARTFORD,CT,CONNECTICUT DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,RABE CONSTRUCTION SERVICES,5401 PINEDALE HEIGHTS,RAPID CITY,SD,57702,89850,First Western Federal Savings Bank,31972.0,,"402, Main St",Rapid City,SD,57701,20000.0,18000.0,11/9/1994,1995,1/31/1995,7a General,Guaranty,,,84,233210.0,Single Family Housing Construction,,,PENNINGTON,SD,SOUTH DAKOTA DISTRICT OFFICE ,0.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,VERSAILLES SUPPER CLUB LLC.,158 STATE STREET,NEW LONDON,CT,6340,122847,"Textron Business Credit, Inc.",,,40 Westminster St,PROVIDENCE,RI,2903,179000.0,134250.0,5/3/1999,1999,,7a General,Guaranty,,,243,722110.0,Full-Service Restaurants,,,NEW LONDON,CT,CONNECTICUT DISTRICT OFFICE ,2.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,CUMBERLAND ASSOCIATES INC,CUMBERLAND MALL STORE F-5 RO,VINELAND,NJ,8360,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,205000.0,153750.0,11/9/1998,1999,4/30/1999,Preferred Lenders Program,Guaranty,,,84,,,6560,AUNTIE ANN'S (SOFT PRETZELS)  ,CUMBERLAND,NJ,NEW JERSEY DISTRICT OFFICE ,2.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,FOURTH & B,345 B STREET,SAN DIEGO,CA,92101,5324,"Bank of America California, National Association",25178.0,,345 Montgomery St,SAN FRANCISCO,CA,94104,210000.0,157500.0,11/6/1995,1996,1/31/1996,Preferred Lenders Program,Guaranty,,,120,,,,,SAN DIEGO,CA,SAN DIEGO DISTRICT OFFICE ,51.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,BEST WESTERN,217 HIGHWAY 411 EAST,ROME,GA,30161,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,1250000.0,750000.0,1/30/1997,1997,4/30/1997,Preferred Lenders Program,Guaranty,,,300,,,10465,BEST WESTERN INN,FLOYD,GA,GEORGIA DISTRICT OFFICE ,11.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,DR. ROBERT MERRIHEW JR CHIRO,728 MONTAUK HWY,WATERMILL,NY,11976,46391,Manufacturers and Traders Trust Company,588.0,,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,32000.0,25600.0,12/11/1997,1998,2/28/1998,Low Documentation Program,Guaranty,,,60,621310.0,Offices of Chiropractors,,,SUFFOLK,NY,MELVILLE BRANCH OFFICE ,1.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,ADAMS TIRE & AUTOMOTIVE,3041 PIEDMONT RD.,ATLANTA,GA,30305,119918,East West Bank,31628.0,,"135 N Los Robles Ave, 7th Fl",PASADENA,CA,91101,750000.0,562500.0,4/2/1996,1996,9/30/1996,Preferred Lenders Program,Guaranty,,,300,,,35300,GOODYEAR TIRE                 ,FULTON,GA,GEORGIA DISTRICT OFFICE ,5.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,JUICE WORLD,26851 ALISO CREEK ROAD SUITE,ANAHEIM,CA,92656,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,143000.0,107250.0,5/20/1998,1998,10/31/1998,Preferred Lenders Program,Guaranty,,,113,,,,,ORANGE,CA,SANTA ANA DISTRICT OFFICE ,45.0,CORPORATION,,CHGOFF,,8/29/2001,170728.58,0,0,Y,
9/30/2025, 7A,WOODHOUSE BREWING CO INC,2191 BENWICKE DR,PFAFFTOWN,NC,27040,44449,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,30000.0,24000.0,1/26/1996,1996,10/26/1996,Certified Lenders Program,Guaranty,,,73,,,,,FORSYTH,NC,NORTH CAROLINA DISTRICT OFFICE ,10.0,CORPORATION,,CHGOFF,,11/10/1997,45000.0,0,0,N,
9/30/2025, 7A,THE WIT GROUP,168-170 BROADWAY,NEWPORT,RI,2840,32688,Beacon Bank and Trust,17798.0,,2 Harvard Street,Brookline,MA,2445,94500.0,75600.0,2/29/1996,1996,4/30/1996,7a General,Guaranty,,,180,532230.0,Video Tape and Disc Rental,,,NEWPORT,RI,RHODE ISLAND DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,SPRINKLER TECHNICS INC.,"485 VICTOR WAY, #17",SALINAS,CA,93955,33850,Comerica Bank,983.0,,1717 Main St,DALLAS,TX,75201,259500.0,181650.0,11/7/1994,1995,1/31/1995,Preferred Lenders Program,Guaranty,,,300,,,,,MONTEREY,CA,FRESNO DISTRICT OFFICE ,20.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,VIDEO PANTRY,2196 LEE ROAD,CLEVELAND HTS,OH,44118,48270,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,Columbus,OH,43240,15000.0,13500.0,9/29/1994,1994,7/31/1995,Low Documentation Program,Guaranty,,,60,,,,,CUYAHOGA,OH,CLEVELAND DISTRICT OFFICE ,11.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,OAKWOOD GRAPHICS,3415 S. 149TH E. AVENUE,TULSA,OK,74134,112722,BancFirst,27476.0,,"100 N Broadway Ave, Ste 200",Oklahoma City,OK,73126,100000.0,80000.0,6/26/1997,1997,8/31/1997,Low Documentation Program,Guaranty,,,60,,,,,TULSA,OK,OKLAHOMA DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,ACKERMAN'S INC.,1115 MAIN,ALDEN,IA,50006,25118,Green Belt Bank & Trust,26760.0,,616 Washington Ave,IOWA FALLS,IA,50126,116000.0,87000.0,5/12/1998,1998,7/31/1998,Small Asset Base Line of Credit (CAPLine),Small Asset Based,,,12,233210.0,Single Family Housing Construction,,,HARDIN,IA,DES MOINES DISTRICT OFFICE ,4.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,BEST-IN-WEST,1702 S GROVE AVENUE,ONTARIO,CA,91761,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,677600.0,542080.0,7/13/1992,1992,7/31/1992,Preferred Lenders Program,Guaranty,,,300,,,,,SAN BERNARDINO,CA,SANTA ANA DISTRICT OFFICE ,35.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,CONDENSER SERVICE,18810 ORCHARD TRAIL DRIVE,LAKEVILLE,MN,0,436783,Bridgewater Bank,58210.0,,4450 Excelsior Blvd,SAINT LOUIS PARK,MN,55416,60000.0,48000.0,4/22/1998,1998,5/31/1998,Low Documentation Program,Guaranty,,,65,811310.0,Commercial and Industrial Machinery and Equipment (except Automotive a,,,DAKOTA,MN,MINNESOTA DISTRICT OFFICE ,2.0,INDIVIDUAL,,CHGOFF,,3/22/2000,43899.6,0,0,N,
9/30/2025, 7A,AUTO PRO,2120 W WASHINGTON STREET,WEST BEND,WI,53095,48270,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,Columbus,OH,43240,87000.0,78300.0,7/6/1992,1992,10/31/1992,Certified Lenders Program,Guaranty,,,120,811112.0,Automotive Exhaust System Repair,,,WASHINGTON,WI,MILWAUKEE,5.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,THE CLASSIC DELI,32232 12TH PL SW,FEDERAL WAY,WA,98023,81191,Heritage Bank,29012.0,,201 5th Ave SW,OLYMPIA,WA,98501,155000.0,116250.0,8/11/1998,1998,,Preferred Lenders Program,Guaranty,,,108,,,,,KING,WA,SEATTLE DISTRICT OFFICE ,9.0,INDIVIDUAL,,CANCLD,,,0.0,0,1,,
9/30/2025, 7A,PRO-PAK INC.,"3915 WEST HACIENDA, #109",LAS VEGAS,NV,89118,53803,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,355000.0,266250.0,6/11/1996,1996,9/30/1996,Preferred Lenders Program,Guaranty,,,300,453210.0,Office Supplies and Stationery,,,CLARK,NV,NEVADA DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,LA MAR MARTIN J.,P.O. BOX 6902,BOISE,ID,83707,41844,First Interstate Bank,1105.0,,401 N 31st St,BILLINGS,MT,59101,35000.0,31500.0,6/28/1995,1995,7/31/1995,Low Documentation Program,Guaranty,,,84,,,,,ADA,ID,BOISE DISTRICT OFFICE ,2.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,JENSEN LAW FIRM P.C.,110 E. GURLEY ST.,PRESCOTT,AZ,86301,53803,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,510000.0,382500.0,4/17/1997,1997,6/30/1997,Preferred Lenders Program,Guaranty,,,300,541110.0,Offices of Lawyers,,,YAVAPAI,AZ,ARIZONA DISTRICT OFFICE ,4.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,RITA'S WATER ICE,2108 WOOD AVENUE,EDGELY,PA,19007,434162,"Citizens Bank, National Association",57957.0,,1 Citizens Plaza,PROVIDENCE,RI,2903,100000.0,80000.0,12/20/1996,1997,3/31/1997,Low Documentation Program,Guaranty,,,120,,,,,BUCKS,PA,PHILADELPHIA DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,DANVILLE PIZZA CO ET AL,356 HARTZ AVE,DANVILLE,CA,94526,262382,Loans from Old Closed Lenders,,,409 3rd Street S.W.,Washington,DC,20416,120000.0,84000.0,4/7/1994,1994,4/30/1994,Preferred Lenders Program,Guaranty,,,120,,,,,CONTRA COSTA,CA,SAN FRANCISCO DISTRICT OFFICE ,11.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,CRUZER ENTERPRISES,3153 EVELYN AVE,SIMI VALLEY (SIMI),CA,93063,5324,"Bank of America California, National Association",25178.0,,345 Montgomery St,SAN FRANCISCO,CA,94104,50000.0,25000.0,7/16/1998,1998,8/31/1998,SBA Express Program,FA$TRK (Small Loan Express),,,60,421990.0,Other Miscellaneous Durable Goods Wholesalers,,,VENTURA,CA,LOS ANGELES DISTRICT OFFICE ,25.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,TROY-JOHNSON INTERGENERATIONAL,106 GAPWAY STREET,MULLINS,SC,29574,66230,Anderson Brothers Bank,9923.0,,101 N Main St,MULLINS,SC,29574,290000.0,217500.0,2/26/1999,1999,6/30/2000,7a General,Guaranty,,,240,624410.0,Child Day Care Services,,,MARION,SC,SOUTH CAROLINA DISTRICT OFFICE ,7.0,CORPORATION,,PIF,1/31/2006,,0.0,0,0,,Y
9/30/2025, 7A,MASTER TRANSMISSION,6958 CEDAR AVENUE,RICHFIELD,MN,55423,21442,BMO Bank National Association,16571.0,,320 S Canal St,Chicago,IL,60606,325000.0,243750.0,1/27/1995,1995,4/30/1995,7a General,Guaranty,,,144,811111.0,General Automotive Repair,,,HENNEPIN,MN,MINNESOTA DISTRICT OFFICE ,3.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
